# LinearA, AngularV, Angle
-0.176000,0.785700,0.002709
-0.045200,0.720200,0.001334
0.021800,0.639300,0.002204
0.109800,0.781800,0.002299
0.123200,0.664500,0.002658
0.110300,0.583000,0.001014
0.024200,0.437700,0.012506
-0.004300,0.379400,0.000973
0.041800,0.212600,0.000500
0.031400,0.170800,0.001068
0.029900,0.178300,0.000699
0.029400,0.178300,0.005094
0.021300,0.144300,0.000515
0.017100,0.126900,0.000564
0.015500,0.125800,0.000629
0.013200,0.117100,0.000633
-0.019200,0.141500,0.001665
0.014900,0.141200,0.004034
0.014200,0.141200,0.002017
0.007900,0.083400,0.000667
-0.003200,0.091300,0.001304
-0.003400,0.062600,0.000102
-0.013300,0.097200,0.001215
0.000400,0.015400,0.000045
0.000200,-0.000000,-0.000000
0.000100,0.008000,0.000023
-0.000900,-0.049300,-0.000179
-0.002200,-0.089600,-0.000578
-0.645800,0.066100,0.000456
-0.009400,-0.223300,-0.000732
0.062900,-0.215300,-0.000769
-0.676800,-0.089900,-0.000295
0.631200,-0.064500,-0.000860
-0.026100,-0.236400,-0.002627
-0.039300,-0.238900,-0.000519
-0.040300,-0.238900,-0.005309
-0.852800,-0.158000,-0.002107
-0.059800,-0.305400,-0.001607
-0.557400,-0.172000,-0.001564
-0.047000,-0.223200,-0.001941
-0.060800,-0.279700,-0.003729
0.337100,-0.197200,-0.000857
-0.096000,-0.402100,-0.005026
-0.097200,-0.402100,-0.011489
0.195000,-0.360000,-0.004235
-0.385100,-0.300700,-0.007518
-0.059100,-0.359000,-0.010257
-0.085800,-0.333200,-0.001801
-0.097600,-0.372900,-0.004972
-0.088700,-0.346200,-0.001236
-0.086300,-0.335000,-0.001489
-0.077400,-0.316400,-0.002876
-0.089600,-0.356000,-0.004450
-0.087900,-0.356000,-0.010171
-0.053400,-0.306700,-0.000401
-0.052100,-0.306700,-0.008763
-0.021800,-0.172100,-0.000396
-0.021300,-0.172100,-0.004917
-0.020300,-0.172100,-0.002295
-0.015900,-0.178100,-0.000532
-0.010500,-0.144000,-0.000670
-0.006300,-0.126500,-0.000389
-0.003200,-0.140500,-0.000360
-0.001300,-0.082700,-0.000719
-0.054200,-0.106900,-0.000403
0.003000,-0.104000,-0.000168
0.004300,-0.128000,-0.001707
0.004600,-0.128000,-0.003657
-0.625100,-0.109600,-0.000953
-0.143700,-0.152700,-0.004363
0.968600,-0.142400,-0.001582
0.011600,-0.183400,-0.000601
0.016700,-0.150600,-0.000304
-0.505500,-0.076300,-0.000250
0.012500,-0.092200,-0.000401
0.053900,-0.303400,-0.000674
0.066300,-0.334000,-0.001856
0.073800,-0.357300,-0.008932
0.077500,-0.308500,-0.000949
0.100000,-0.401100,-0.002588
0.081200,-0.349200,-0.001995
0.123600,-0.470600,-0.004278
0.118800,-0.451000,-0.002313
0.605400,-0.363200,-0.000943
0.087300,-0.370100,-0.003525
0.000600,-0.370100,-0.010574
0.066400,-0.325300,-0.001141
0.061900,-0.316000,-0.004213
0.038400,-0.452700,-0.000995
0.068300,-0.749700,-0.004165
0.027200,-0.775400,-0.005348
-0.146600,-0.598300,-0.000598
-0.152000,-0.588100,-0.004201
-0.157500,-0.594100,-0.003713
-0.145100,-0.545100,-0.013628
-0.131700,-0.534800,-0.004457
-0.089100,-0.488300,-0.000828
-0.066200,-0.491300,-0.001694
-0.039300,-0.454900,-0.002166
-0.028100,-0.500600,-0.004005
-0.012200,-0.457900,-0.003982
0.152500,-0.330800,-0.000871
0.089200,-0.431000,-0.000468
0.089300,-0.379100,-0.000862
0.090100,-0.379100,-0.010831
0.075500,-0.293200,-0.000371
0.042900,-0.126000,-0.000365
0.018400,-0.077100,-0.000297
0.022600,-0.098000,-0.000159
0.019300,-0.089400,-0.000577
0.403100,-0.033900,-0.000847
0.004900,-0.047700,-0.000265
0.022200,-0.053200,-0.000253
-0.016300,0.043200,0.000393
-0.008400,0.043000,0.000132
0.282200,0.361100,0.003801
-0.072600,0.319600,0.003995
-0.065500,0.293900,0.002672
-0.069100,0.273800,0.000652
-0.129700,0.203400,0.000866
-0.065400,0.253700,0.001268
-0.021400,0.146000,0.000129
-0.024200,0.164400,0.000802
-0.011100,0.081700,0.000363
-0.006900,0.064500,0.000172
-0.000700,0.007000,0.000039
-0.489900,-0.137300,-0.000518
-0.470100,-0.201900,-0.002884
0.087700,-0.395800,-0.001257
0.312600,-0.275300,-0.000640
0.061700,-0.250500,-0.003131
0.051400,-0.197300,-0.000270
0.034500,-0.143200,-0.001909
0.054900,-0.209900,-0.005997
0.049000,-0.200900,-0.001296
0.039100,-0.158000,-0.000702
-0.806300,-0.141700,-0.000315
0.017400,-0.133300,-0.003332
-0.308100,-0.133400,-0.001160
-0.841600,-0.132900,-0.000429
-0.151900,-0.133400,-0.002964
0.846300,-0.133500,-0.000703
-0.616800,0.073300,0.000179
-0.142400,-0.043100,-0.001231
-0.041400,0.308200,0.001233
0.190600,0.280400,0.000263
0.608700,0.389500,0.002686
-0.278900,0.086100,0.001076
-0.130400,0.657300,0.002054
-0.125600,0.657300,0.018780
0.573800,0.650300,0.016258
-0.886600,0.389500,0.001039
-0.040900,0.562800,0.005116
0.911200,0.471100,0.002416
0.071700,0.607800,0.005065
0.011400,0.609000,0.017400
0.024000,0.598600,0.008551
0.093300,0.418100,0.000422
0.125300,0.449600,0.004282
0.110200,0.449500,0.012843
0.108900,0.401000,0.000862
0.098200,0.391500,0.003404
0.118800,0.469200,0.006256
0.047900,0.214400,0.000517
0.048400,0.214500,0.006129
0.048600,0.221900,0.001930
0.044900,0.227500,0.000734
0.020800,0.313200,0.008949
-0.058400,0.360100,0.010289
0.418500,0.169900,0.004854
0.022400,0.129700,0.000381
0.022500,0.137400,0.001195
0.022300,0.137400,0.003926
0.023000,0.152600,0.000803
0.025900,0.184100,0.001270
0.035000,0.496200,0.002255
0.028300,0.496100,0.011024
-0.166000,0.118200,0.000503
0.004400,0.073300,0.000277
0.004800,0.120100,0.000231
0.003200,0.111400,0.000857
0.002400,0.119100,0.000794
-0.979300,0.142100,0.001184
0.467600,0.151100,0.004317
-0.002600,0.157000,0.000541
-0.005200,0.180900,0.001292
-0.004100,0.122900,0.003072
-0.004600,0.122800,0.001445
-0.012600,0.255800,0.001827
-0.014500,0.255800,0.006395
-0.022400,0.237600,0.000805
-0.030400,0.299100,0.006647
-0.035800,0.264500,0.001017
-0.036900,0.264500,0.007557
-0.055100,0.344400,0.002026
-0.070500,0.358700,0.001139
-0.586600,0.258500,0.007386
0.080600,0.324000,0.009257
-0.077700,0.336400,0.001103
-0.069400,0.334900,0.001810
-0.085800,0.341100,0.001844
-0.086500,0.341100,0.004873
-0.084700,0.331700,0.004739
-0.086700,0.338700,0.009677
-0.086300,0.336500,0.001463
-0.086200,0.336500,0.009614
-0.060800,0.243000,0.000884
-0.070700,0.290200,0.001612
-0.069900,0.290200,0.008291
-0.050800,0.244400,0.000475
-0.033400,0.199500,0.000448
-0.023200,0.180100,0.000346
-0.020600,0.178700,0.001083
-0.578900,0.480800,0.000523
-0.468300,0.448800,0.005280
0.083900,0.862300,0.003194
0.118200,0.774300,0.005162
0.140600,0.730700,0.005039
0.162900,0.692900,0.003080
0.154600,0.518700,0.002358
0.120700,0.479100,0.001774
-0.031700,0.348900,0.001203
0.049600,0.285600,0.000805
0.038100,0.260200,0.001406
-0.075300,0.260200,0.002891
0.021200,0.202100,0.001347
0.018700,0.193100,0.002759
-0.595900,0.159200,0.000816
0.013000,0.166200,0.001108
-0.533200,0.174000,0.001657
-0.872400,0.209600,0.000911
0.751000,0.201700,0.005043
0.653500,0.124900,0.000305
-0.017800,-0.192700,-0.000382
-0.076600,-0.397200,-0.000563
-0.071600,-0.371200,-0.004640
-0.085900,-0.394400,-0.003287
-0.087500,-0.394400,-0.011269
-0.052600,-0.235900,-0.001026
-0.400100,-0.268000,-0.001787
-0.051900,-0.217500,-0.002719
0.187900,-0.223100,-0.002625
-0.036700,-0.141600,-0.000443
-0.028900,-0.110900,-0.000331
-0.070300,-0.063600,-0.000231
0.032100,0.125400,0.000218
0.010100,0.035000,0.000438
0.014400,0.058600,0.000098
0.021700,0.089600,0.000227
0.022000,0.089600,0.002560
0.020600,0.079700,0.000313
-0.063300,0.193300,0.000743
0.060200,0.298900,0.003516
0.047400,0.202500,0.000698
0.047000,0.202500,0.002531
0.049800,0.210000,0.001024
0.265500,0.200900,0.001148
0.048900,0.208500,0.005957
-0.292300,0.207200,0.000901
0.037400,0.182100,0.002023
-0.291200,-0.120500,-0.000259
0.782900,-0.136900,-0.001141
-0.087400,-0.402400,-0.003658
-0.089300,-0.402300,-0.010058
-0.140800,-0.571300,-0.002787
-0.143400,-0.571300,-0.012696
-0.118400,-0.532900,-0.000725
-0.113300,-0.506400,-0.007234
-0.045700,-0.378900,-0.000637
-0.038000,-0.352900,-0.004705
-0.003500,-0.337100,-0.000591
-0.001800,-0.368400,-0.003509
0.008300,-0.265700,-0.001155
0.055200,-0.504500,-0.001710
0.084200,-0.448700,-0.001197
0.096300,-0.429200,-0.001683
0.098600,-0.429200,-0.009538
0.099700,-0.409900,-0.002733
0.099700,-0.400200,-0.005003
0.100600,-0.400200,-0.011434
0.099600,-0.381100,-0.001588
0.100000,-0.381100,-0.008469
0.085400,-0.333700,-0.000750
0.065200,-0.265800,-0.001329
-0.370000,-0.303400,-0.001348
0.073500,-0.341600,-0.003105
0.045600,-0.224900,-0.000737
0.045000,-0.224900,-0.006426
0.069200,-0.255200,-0.002430
0.044700,-0.246700,-0.002056
0.039900,-0.237600,-0.001697
0.642400,-0.178300,-0.000469
0.016600,-0.135900,-0.003883
0.016400,-0.135900,-0.003020
0.000600,-0.086400,-0.000091
0.005500,-0.086500,-0.001153
0.007500,-0.127000,-0.001494
0.004400,-0.109600,-0.000378
0.004300,-0.141200,-0.000882
-0.000600,-0.163700,-0.000442
0.294200,-0.171200,-0.001902
-0.003400,-0.149000,-0.001753
-0.008200,-0.180200,-0.000767
-0.015400,-0.227800,-0.001231
-0.015300,-0.218700,-0.005468
-0.038000,-0.294300,-0.000577
-0.045200,-0.204200,-0.001201
-0.051800,-0.254200,-0.000446
-0.127900,-0.195900,-0.005597
-0.044300,-0.203500,-0.001071
-0.484000,-0.301600,-0.002513
-0.050000,-0.228000,-0.000592
-0.063600,-0.251700,-0.001624
-0.079800,-0.312000,-0.003900
-0.117100,-0.445800,-0.002477
-0.101900,-0.393500,-0.001230
0.637600,-0.301900,-0.000392
-0.051300,-0.285100,-0.004073
-0.051000,-0.275700,-0.007877
-0.034900,-0.248200,-0.000709
-0.015700,-0.145900,-0.000384
-0.013500,-0.137100,-0.001016
-0.011700,-0.159800,-0.000492
-0.010200,-0.150900,-0.002012
-0.006900,-0.133300,-0.000635
-0.003100,-0.114800,-0.000287
-0.000400,-0.080300,-0.000185
-0.000600,-0.063200,-0.000702
0.000000,-0.063200,-0.000903
0.000300,-0.071000,-0.002029
-0.000400,0.000000,0.000000
0.000200,0.040400,0.000102
-0.000200,0.040400,0.000449
-0.000200,0.048400,0.000645
0.034500,0.101300,0.000450
0.001800,0.112200,0.000623
-0.012600,0.026100,0.000209
0.028400,0.257800,0.000874
0.013800,0.276700,0.003689
0.014300,0.251100,0.004565
0.008900,0.225500,0.002050
0.017000,0.225600,0.006446
0.021300,0.183000,0.000407
0.022800,0.168000,0.001527
0.022300,0.168000,0.004800
-0.028400,0.126400,0.003611
0.018700,0.126500,0.000575
-0.746800,0.143000,0.001192
0.047100,0.246900,0.000525
0.053900,0.287000,0.003587
-0.031500,0.278700,0.001360
-0.097200,0.392800,0.000958
0.071000,0.276800,0.001065
0.190800,0.248800,0.000672
0.050300,0.207600,0.005931
0.045700,0.181200,0.000625
-0.009600,-0.038400,-0.000083
-0.009600,-0.038400,-0.000480
-0.009600,-0.038000,-0.000230
-0.019900,-0.078700,-0.000684
0.016000,0.117500,0.000810
-0.461700,0.140100,0.001274
0.269700,0.095200,0.002720
-0.031600,-0.126400,-0.000683
-0.241500,-0.013700,-0.000114
-0.041300,-0.161500,-0.000538
-0.041300,-0.169200,-0.002417
0.012000,-0.112100,-0.000149
0.029400,-0.057900,-0.000827
0.047500,0.079800,0.000371
0.064800,0.234000,0.001614
0.001400,-0.008200,-0.000015
-0.026800,-0.008200,-0.000234
-0.000200,0.000000,0.000000
-0.004800,0.006500,0.000065
-0.018500,0.100300,0.000271
0.000600,-0.004300,-0.000023
0.001400,-0.041000,-0.000328
-0.010300,0.007000,0.000061
0.000000,-0.000100,-0.000000
-0.009800,-0.041200,-0.000142
-0.012200,0.092100,0.000157
0.004300,-0.030900,-0.000412
0.008200,-0.055400,-0.000146
0.018600,-0.128800,-0.000781
-0.013400,0.063300,0.000248
-0.012700,0.087500,0.001094
0.025900,-0.164000,-0.000293
0.026500,-0.187000,-0.000656
-0.120500,0.202200,0.004493
-0.020400,0.140300,0.000968
0.057200,-0.218800,-0.001122
0.011300,-0.076400,-0.001019
0.016800,-0.117100,-0.000781
0.000900,0.031000,0.000159
-0.175200,0.407900,0.010197
-0.002000,1.134400,0.001267
0.014100,1.059300,0.008148
0.005400,0.904600,0.003350
0.006800,0.902900,0.004013
-0.020800,0.907900,0.003492
0.297100,0.997500,0.006650
0.771500,0.954300,0.004894
-0.013400,0.737700,0.001329
-0.606900,0.469800,0.001342
0.037000,0.345100,0.009860
0.011900,0.129400,0.001522
0.009200,0.093300,0.000230
-0.006300,-0.062100,-0.000138
0.021400,0.111200,0.000332
0.021000,0.096400,0.000371
0.015000,0.071500,0.000409
0.011900,0.063100,0.000407
0.660200,0.055600,0.000383
-0.322800,0.042900,0.000107
-0.049400,0.062000,0.001771
0.011000,0.062000,0.001771
0.000400,0.002400,0.000005
0.006900,0.076000,0.001900
-0.250600,0.079600,0.000181
-0.199800,0.326300,0.000806
0.117000,0.460300,0.001395
0.097700,0.398400,0.001035
0.073000,0.343900,0.000839
0.072000,0.308700,0.001543
0.046900,0.273900,0.001405
0.031600,0.230100,0.000708
0.019300,0.194100,0.000498
0.018700,0.194100,0.005546
0.017000,0.185200,0.005291
0.016100,0.185200,0.002646
0.017400,0.209100,0.005228
0.002000,0.099500,0.000131
0.001800,0.099500,0.002843
-0.000200,0.057100,0.000187
-0.000200,0.057100,0.001631
-0.624900,0.082900,0.001036
-0.002200,0.088000,0.000326
-0.001700,0.054800,0.000196
0.000000,0.000000,0.000000
-0.003500,0.081300,0.000387
-0.003300,0.072800,0.000910
-0.003500,0.072800,0.000910
0.864300,0.248300,0.000325
-0.014500,0.041800,0.001045
-0.016500,0.064200,0.000285
-0.043000,-0.001300,-0.000016
-0.009600,0.096500,0.000666
-0.055300,0.153900,0.000453
-0.018300,0.153700,0.002196
-0.022700,0.169000,0.000845
-0.034700,0.214400,0.000604
-0.048100,0.276400,0.000747
-0.074200,0.302500,0.000480
-0.074900,0.302500,0.005500
-0.100000,0.388800,0.001234
-0.099700,0.388900,0.011111
-0.066700,0.285500,0.000649
-0.077300,0.235100,0.002939
-0.062300,0.267200,0.001444
-0.057900,0.258000,0.002457
-0.053800,0.248900,0.001556
-0.041800,0.221800,0.000591
-0.040900,0.221800,0.004436
-0.038700,0.212800,0.006080
-0.035300,0.203900,0.001773
-0.043600,0.300100,0.001334
-0.037000,0.225300,0.003004
-0.018200,0.180800,0.000470
0.028400,0.228200,0.003260
-0.013700,0.211900,0.000831
0.149200,0.170200,0.000873
-0.467000,0.235500,0.001047
0.624100,0.193500,0.005529
-0.002100,0.108700,0.000572
-0.000500,0.108700,0.001812
0.004900,0.155100,0.000327
0.005400,0.129900,0.001237
0.008400,0.145300,0.000593
0.011400,0.166800,0.001283
0.008000,0.173100,0.000597
0.017000,0.173200,0.004949
0.032000,0.215000,0.000387
0.639400,0.341900,0.004274
0.038900,0.229500,0.001700
0.040200,0.229600,0.006560
0.040900,0.229600,0.006560
0.174400,0.273400,0.000230
-0.237600,0.254700,0.006367
0.043200,0.271600,0.003880
0.060900,0.262600,0.000861
0.069300,0.282400,0.000974
0.071300,0.282400,0.002017
0.069400,0.282400,0.001526
0.109100,0.617700,0.001287
0.096300,0.574600,0.016417
-0.592100,0.449700,0.002194
-0.012900,0.555800,0.001011
-0.024200,0.512900,0.005699
-0.401800,0.375700,0.001391
-0.089100,0.450400,0.001072
-0.085100,0.382000,0.001863
-0.111400,0.405300,0.005066
-0.069400,0.297700,0.001267
-0.055200,0.187800,0.000432
-0.063000,0.244400,0.001686
-0.041000,0.154500,0.000583
-0.017800,0.072800,0.000083
-0.022700,0.089300,0.000558
-0.016300,0.064400,0.000460
-0.008000,0.031600,0.000198
-0.009500,0.039600,0.000305
0.017400,-0.115100,-0.000121
0.018100,-0.115100,-0.002877
-0.066500,-0.115100,-0.000523
0.049300,-0.188600,-0.001397
0.049300,-0.188600,-0.005389
0.011700,-0.046000,-0.000400
0.003300,-0.012800,-0.000035
0.020300,-0.077900,-0.000346
-0.033100,-0.077900,-0.001948
0.017200,-0.069400,-0.000925
0.017100,-0.069400,-0.000661
0.006200,0.046400,0.000197
0.032600,-0.125900,-0.000763
0.038200,-0.084200,-0.002105
0.021700,-0.084400,-0.001876
0.014600,-0.060400,-0.000146
-0.105000,-0.051400,-0.000127
0.073000,0.051200,0.001463
-0.009700,0.077700,0.000398
0.002300,-0.013600,-0.000032
0.037200,0.396000,0.002141
-0.126200,0.623000,0.005664
-0.122800,0.651400,0.004492
-0.149300,0.636400,0.018183
-0.147900,0.636400,0.018183
-0.169800,0.724100,0.006297
-0.160400,0.729800,0.008109
-0.159400,0.751800,0.018795
-0.092900,0.648600,0.002316
-0.064400,0.638100,0.004254
-0.038200,0.594900,0.004759
0.007800,0.555400,0.001949
0.023000,0.531500,0.004622
0.030800,0.475100,0.006335
0.049800,0.497900,0.003319
0.052600,0.471400,0.005893
-0.508700,0.513700,0.014677
0.092800,0.507000,0.001811
0.097300,0.498300,0.007119
0.090900,0.464300,0.006191
0.411900,0.468900,0.001234
0.057900,0.262200,0.003496
0.108300,0.434000,0.000700
0.107900,0.434000,0.010850
0.084300,0.372400,0.001201
0.064100,0.327600,0.001310
0.063500,0.327600,0.004368
0.039200,0.266900,0.000667
0.011200,0.179500,0.000246
0.005600,0.134400,0.000507
0.002800,0.100600,0.000387
-0.000300,0.072200,0.000174
0.002600,-0.033800,-0.000030
0.000700,-0.033500,-0.000092
-0.000600,0.315400,0.000760
0.880200,0.159900,0.001066
-0.962100,0.109400,0.000608
-0.011500,0.133200,0.000605
-0.010200,0.124400,0.000803
-0.943200,0.192800,0.000643
0.634000,0.263600,0.001701
-0.037100,0.278700,0.002423
-0.026800,0.203400,0.002712
0.271200,0.464900,0.006199
-0.083500,0.505400,0.010108
-0.070400,0.345200,0.001381
-0.090100,0.352100,0.000563
-0.090300,0.352100,0.010060
-0.121100,0.473600,0.006315
-0.120900,0.473600,0.010524
-0.096700,0.382000,0.005093
-0.090500,0.356100,0.010174
-0.088400,0.356100,0.002226
0.405900,0.369400,0.010554
-0.242100,0.478800,0.003990
-0.116800,0.534100,0.003561
-0.113700,0.534100,0.013352
-0.115300,0.556700,0.015906
-0.098400,0.577600,0.016503
-0.112100,0.579300,0.014483
-0.098300,0.552700,0.007896
-0.094200,0.552800,0.012284
-0.046100,0.457300,0.001407
-0.039100,0.529300,0.004603
0.044200,0.467200,0.000516
0.096400,0.435200,0.000956
0.102600,0.403400,0.000832
0.105100,0.410200,0.003418
0.105100,0.410200,0.011720
0.093700,0.372300,0.001182
0.079400,0.330100,0.001784
0.051700,0.283600,0.000562
0.051300,0.258100,0.001075
0.045100,0.258200,0.006455
0.011700,0.159300,0.000149
0.004300,0.115500,0.000214
0.003500,0.106900,0.001336
-0.002300,0.114700,0.003277
0.002400,0.105900,0.000756
-0.000000,0.128200,0.000420
-0.001000,0.135900,0.001235
0.008900,0.127500,0.003188
0.623300,0.166200,0.000678
-0.973300,0.151200,0.000414
0.630600,0.158800,0.004537
-0.010800,0.156300,0.001839
-0.011700,0.156300,0.001042
-0.021200,0.229200,0.001698
-0.034900,0.276500,0.000892
-0.034000,0.225500,0.001156
-0.058200,0.347400,0.002241
-0.052100,0.279600,0.001804
-0.082200,0.339100,0.000590
-0.080100,0.329600,0.002273
-0.083200,0.336600,0.004488
-0.083700,0.336600,0.009617
-0.080700,0.318200,0.001989
-0.080900,0.318200,0.009091
-0.080500,0.315900,0.002038
-0.081200,0.316000,0.007900
-0.095400,0.372100,0.003383
-0.085900,0.348600,0.001089
-0.061800,0.264900,0.000883
-0.037700,0.208800,0.000275
-0.031800,0.191000,0.001061
-0.028900,0.182100,0.001655
-0.015400,0.137700,0.000117
-0.008200,0.137800,0.003445
-0.024800,0.132100,0.000629
-0.002200,0.104100,0.000285
0.957900,0.054500,0.000078
0.000400,0.051300,0.000684
-0.094200,0.068300,0.000976
0.013000,0.232200,0.000479
0.008800,0.197800,0.001276
0.017800,0.163800,0.000728
0.015800,0.163800,0.004680
0.018900,0.162600,0.000723
-0.760400,0.136500,0.000144
0.001500,0.083800,0.000223
0.022100,0.164900,0.000717
0.017500,0.139900,0.000329
0.008200,0.065800,0.000598
0.284600,0.384400,0.006989
0.162000,0.669300,0.003042
0.144100,0.668600,0.001070
0.141100,0.674400,0.019269
0.070000,0.643100,0.001550
0.062200,0.643100,0.016078
0.051400,0.643000,0.011691
-0.729400,0.615100,0.012302
0.650500,0.416000,0.011886
0.014500,0.550900,0.004790
-0.001500,0.520100,0.004728
-0.929900,0.473600,0.002015
-0.863700,0.432200,0.001441
-0.053900,0.388800,0.004860
-0.094300,0.516600,0.002066
-0.089500,0.510100,0.014574
-0.102800,0.510200,0.006803
-0.113900,0.445100,0.000627
-0.103900,0.409300,0.002047
-0.096800,0.383300,0.010951
-0.075300,0.377600,0.000921
0.160800,0.442500,0.003052
-0.041000,0.295300,0.000518
-0.034700,0.269700,0.003371
-0.033600,0.269700,0.007706
-0.021400,0.195000,0.001696
-0.013000,0.152900,0.000577
-0.012700,0.153000,0.001800
-0.012300,0.153000,0.004371
-0.002400,0.083800,0.000078
-0.000900,0.114900,0.000274
-0.000600,0.114900,0.003283
0.013800,0.183000,0.000178
0.017400,0.223300,0.006380
0.019000,0.181600,0.000931
0.018700,0.181600,0.005189
0.016700,0.156500,0.003913
0.035500,0.249700,0.000561
0.065700,0.313600,0.000410
0.066700,0.276400,0.000674
0.081900,0.318900,0.000514
0.066500,0.267800,0.002435
0.068500,0.267800,0.007651
0.065600,0.258600,0.002155
0.075000,0.298600,0.003981
0.074800,0.305700,0.001972
0.066600,0.280100,0.002001
0.062600,0.271000,0.002357
0.050900,0.236300,0.001027
0.047600,0.227200,0.006491
0.133600,0.192700,0.000988
0.038000,0.192800,0.004820
0.037500,0.192800,0.005509
0.034700,0.191400,0.000934
0.042600,0.247900,0.002479
0.028800,0.213400,0.000562
0.013700,0.128900,0.000283
0.013300,0.128900,0.003222
0.018800,0.120100,0.002669
0.005100,0.092400,0.000109
0.003500,0.083000,0.000259
0.002800,0.074500,0.000648
0.001500,0.049100,0.000185
0.001200,0.040600,0.000478
0.001100,0.040600,0.000541
0.000800,0.040600,0.000127
0.001300,0.121900,0.000554
0.000000,0.113200,0.000730
-0.939500,0.633900,0.000983
0.047600,1.129800,0.005255
-0.116900,0.867500,0.002629
-0.010600,0.968600,0.024215
0.386800,0.693900,0.003385
0.597500,0.918900,0.001494
0.021300,0.562500,0.002123
0.000600,0.506000,0.001840
0.895200,0.505100,0.014431
0.576300,0.499400,0.004343
-0.325300,0.211000,0.000612
0.018800,0.150100,0.000790
-0.124600,0.163700,0.000885
0.213300,0.227500,0.005687
-0.124100,-0.244600,-0.000270
0.107800,-0.246500,-0.002465
0.130200,-0.080800,-0.000490
0.159600,0.103200,0.000666
-0.245000,0.007500,0.000030
-0.030800,0.211500,0.000846
-0.030900,0.211500,0.002488
-0.030900,0.211500,0.005287
-0.037000,0.251600,0.001438
-0.081300,0.114200,0.001038
0.096600,0.095300,0.000681
0.350400,0.307400,0.002795
0.403300,0.221000,0.005525
0.259700,0.008400,0.000020
-0.068500,-0.266300,-0.002130
-0.062400,-0.238900,-0.000771
-0.062500,-0.238900,-0.006826
-0.049300,-0.188300,-0.001637
-0.051200,-0.195800,-0.001305
-0.033500,-0.128900,-0.000629
-0.006900,-0.027000,-0.000034
0.013800,0.053900,0.000154
0.039000,0.151400,0.000658
0.049400,0.191800,0.001744
0.046600,0.189500,0.000391
0.039600,0.155600,0.000527
0.039100,0.155600,0.000819
0.053300,0.212300,0.005307
0.051400,0.250000,0.000269
0.049000,0.250000,0.002273
0.045700,0.240900,0.003212
0.027600,0.165000,0.000532
0.028100,0.172600,0.002301
0.011400,0.126400,0.000114
0.010000,0.117700,0.001177
0.008800,0.140700,0.000433
0.007900,0.132000,0.003300
0.000100,0.178700,0.000248
-0.000500,0.178700,0.005106
-0.003600,0.186100,0.001006
-0.007900,0.226600,0.006474
0.052800,0.153400,0.001058
0.865400,0.187000,0.000467
-0.014200,0.167000,0.002386
0.001100,-0.010100,-0.000020
-0.001600,0.014100,0.000088
-0.006600,0.055000,0.000478
-0.013200,0.095500,0.000255
-0.039400,0.198500,0.000778
-0.086500,0.377700,0.000422
-0.075000,0.319100,0.004255
-0.074600,0.311400,0.008897
-0.098400,0.408000,0.005829
-0.074900,0.302200,0.002747
-0.074700,0.290700,0.000843
-0.074800,0.290700,0.007268
-0.084900,0.330500,0.004131
-0.073800,0.288500,0.001990
-0.062100,0.274900,0.000430
-0.060800,0.256800,0.001284
-0.048400,0.247400,0.001374
-0.045600,0.247400,0.001649
-0.032400,0.268900,0.003841
-0.045300,0.271100,0.002582
-0.044300,0.271100,0.007746
-0.050300,0.311000,0.007775
-0.047700,0.311000,0.007775
-0.040600,0.278200,0.001919
-0.036000,0.276100,0.006903
-0.031300,0.266900,0.002426
-0.011700,0.237500,0.000448
-0.004500,0.275600,0.001102
-0.001600,0.250000,0.003333
-0.000300,0.250000,0.006250
0.003100,0.092500,0.000197
0.005300,0.116700,0.000507
0.005600,0.108100,0.000983
0.007900,0.148700,0.004249
0.016500,0.163800,0.000262
0.010100,0.175300,0.000948
0.026300,0.203000,0.001041
0.030500,0.211700,0.001460
0.029000,0.161200,0.000313
0.029300,0.161200,0.004606
0.055200,0.274300,0.001219
0.057100,0.272500,0.002595
0.068000,0.312400,0.002975
0.052000,0.221400,0.000852
0.039100,0.187100,0.000985
0.063800,0.256500,0.001425
0.054800,0.212800,0.000525
0.051900,0.214600,0.000472
0.054300,0.220400,0.000723
0.051200,0.218800,0.000706
-0.353400,0.307800,0.003848
-0.315700,0.506800,0.014480
0.100900,0.733700,0.002158
0.092700,0.733800,0.020966
0.085000,0.739200,0.021120
0.024900,0.381400,0.002934
0.036300,0.643900,0.008585
0.002200,0.549600,0.002971
-0.072000,0.647400,0.001850
-0.081200,0.637000,0.011582
-0.089800,0.637000,0.012740
-0.102500,0.534700,0.001844
-0.348600,0.536300,0.006704
-0.121300,0.527000,0.004583
-0.106000,0.435200,0.003109
-0.107300,0.425500,0.002659
-0.093500,0.366800,0.004891
-0.087300,0.341000,0.003589
-0.087600,0.341000,0.006820
-0.052700,0.206600,0.000636
-0.052600,0.206600,0.005903
-0.217100,0.091800,0.001148
-0.033800,0.132200,0.003305
-0.031000,0.123600,0.000687
0.019900,0.122700,0.000522
-0.033600,0.138200,0.000674
-0.007800,0.034200,0.000185
-0.028000,0.128700,0.000265
-0.016200,0.112500,0.002812
-0.011300,0.054200,0.000131
0.110100,-0.419300,-0.000466
0.098200,-0.374300,-0.001528
0.099600,-0.381100,-0.007622
0.086200,-0.352600,-0.000979
0.076300,-0.333700,-0.001669
0.052900,-0.273000,-0.000738
0.046500,-0.263700,-0.003102
0.034600,-0.236300,-0.000622
0.013300,-0.171700,-0.000244
