,Time,LinearV,AngularV
839,10848930000000,0.22,0.0
840,10848968000000,0.22,0.0
841,10849004000000,0.22,0.0
842,10849046000000,0.22,0.0
843,10849083000000,0.22,0.0
844,10849121000000,0.22,0.0
845,10849163000000,0.22,0.0
846,10849202000000,0.22,0.0
847,10849239000000,0.22,0.0
848,10849277000000,0.22,0.0
849,10849312000000,0.22,0.0
850,10849357000000,0.22,0.0
851,10849396000000,0.22,0.0
852,10849431000000,0.22,0.0
853,10849475000000,0.22,0.0
854,10849514000000,0.22,0.0
855,10849552000000,0.22,0.0
856,10849594000000,0.22,0.0
857,10849630000000,0.22,0.0
858,10849668000000,0.22,0.0
859,10849702000000,0.22,0.0
860,10849742000000,0.22,0.0
861,10849778000000,0.22,0.0
862,10849819000000,0.22,0.0
863,10849864000000,0.22,0.0
864,10849907000000,0.22,0.0
