,Time,LinearA,AngularV
4728,1196436000000,0.0,0.0
4729,1196636000000,0.0,0.0
4730,1196751000000,0.0,0.0082
4731,1197376000000,0.0,0.0
4732,1197591000000,0.0,0.0
4733,1197846000000,0.0,0.0
4734,1198331000000,-0.0001,-0.0079
4735,1199106000000,-0.0,-0.0073
4736,1199181000000,-0.0,-0.0073
4737,1199426000000,0.0,0.0
4738,1199676000000,0.0,0.0
4739,1200246000000,0.0042,0.0805
4740,1200281000000,0.0012,0.0804
4741,1200826000000,0.011,0.2257
4742,1201031000000,0.0139,0.2022
4743,1201066000000,0.0139,0.1932
4744,1201141000000,0.0473,0.2173
4745,1201216000000,0.0189,0.2171
4746,1201526000000,0.0183,0.1577
4747,1201806000000,0.0341,0.2327
4748,1201936000000,0.0465,0.2892
4749,1202526000000,0.0583,0.2628
4750,1202786000000,0.0703,0.2934
4751,1202896000000,0.0857,0.3496
4752,1202936000000,0.053,0.3347
4753,1203066000000,0.0692,0.2748
4754,1203196000000,0.0724,0.282
4755,1203996000000,0.0624,0.254
4756,1205256000000,0.0384,0.2487
4757,1205461000000,0.0357,0.2723
4758,1206701000000,-0.0142,0.2945
4759,1207026000000,-0.0282,0.2408
4760,1207071000000,-0.024,0.2408
4761,1207241000000,-0.064,0.3048
4762,1207376000000,-0.0386,0.279
4763,1207651000000,-0.0411,0.2443
4764,1207911000000,-0.0552,0.2779
4765,1208251000000,-0.0553,0.2519
4766,1208301000000,-0.0562,0.2519
4767,1208476000000,-0.0509,0.2173
4768,1208551000000,-0.0535,0.2248
4769,1208686000000,-0.0565,0.2321
4770,1208726000000,-0.0465,0.1904
4771,1208826000000,-0.0472,0.1904
4772,1208916000000,-0.0679,0.2708
4773,1209536000000,-0.0683,0.2656
4774,1209656000000,-0.0698,0.2728
4775,1209761000000,-0.0668,0.2637
4776,1209936000000,-0.0531,0.2129
4777,1210156000000,-0.0512,0.2114
4778,1210921000000,-0.0448,0.2299
4779,1211121000000,-0.0346,0.1956
4780,1211296000000,-0.0337,0.203
4781,1211501000000,-0.0208,0.1362
4782,1211931000000,-0.0151,0.1177
4783,1212096000000,-0.0158,0.1331
4784,1212231000000,-0.011,0.0993
4785,1212386000000,-0.0078,0.0743
4786,1212986000000,-0.0011,0.023
4787,1213146000000,-0.0003,0.004
4788,1213811000000,0.0027,-0.0256
4789,1214361000000,0.0034,-0.0383
4790,1214476000000,0.0,0.0
4791,1214746000000,0.0046,-0.0572
4792,1214916000000,0.003,-0.0324
4793,1215211000000,0.0007,-0.0078
4794,1215441000000,0.009,0.0001
4795,1215726000000,-0.0048,0.0572
4796,1215806000000,-0.0053,0.0651
4797,1216581000000,-0.0065,0.1042
4798,1216756000000,-0.0048,0.0956
4799,1217111000000,-0.003,0.111
4800,1217241000000,-0.002,0.1023
4801,1217891000000,0.0039,0.1567
4802,1217926000000,0.0044,0.1567
4803,1218066000000,0.0061,0.1567
4804,1218141000000,0.0043,0.0989
4805,1218331000000,-0.0137,0.0822
4806,1218601000000,0.0073,0.1228
4807,1218721000000,0.0054,0.0943
4808,1219021000000,0.9656,0.078
4809,1219561000000,0.0066,0.2266
4810,1219726000000,0.0096,0.1603
4811,1220076000000,0.0235,0.1506
4812,1220166000000,0.0129,0.1505
4813,1220531000000,0.0029,0.0279
4814,1220691000000,0.0028,0.0279
4815,1221046000000,0.0136,0.1247
4816,1221191000000,0.0512,0.4431
4817,1221311000000,-0.2907,0.3144
4818,1221441000000,0.0478,0.3656
4819,1221616000000,0.2511,0.2305
4820,1221746000000,-0.0037,0.0001
4821,1221906000000,0.1016,0.7921
4822,1222361000000,-0.0116,1.8137
4823,1222451000000,-0.0026,1.7549
4824,1222786000000,0.2532,1.6658
4825,1222916000000,-0.3419,1.5252
4826,1223621000000,-0.0454,0.4669
4827,1223696000000,-0.0391,0.4669
4828,1224196000000,0.0011,0.2717
4829,1224411000000,0.0061,0.1875
4830,1224506000000,0.9626,0.1889
4831,1224986000000,0.005,0.0741
4832,1225171000000,0.0042,0.0572
4833,1225446000000,-0.003,-0.0408
4834,1225566000000,0.0,0.0001
4835,1225921000000,-0.0028,-0.0407
4836,1225996000000,-0.0029,-0.0407
4837,1226071000000,-0.0033,-0.0486
4838,1226146000000,-0.0027,-0.0402
4839,1226291000000,-0.0031,-0.0481
4840,1226561000000,-0.0009,-0.0148
4841,1227106000000,0.0545,-0.0222
4842,1227146000000,-0.001,-0.0223
4843,1227836000000,-0.0005,-0.0223
4844,1227911000000,-0.0004,-0.0139
4845,1227946000000,-0.0003,-0.0139
4846,1228031000000,-0.0004,-0.0219
4847,1228101000000,-0.0004,-0.0219
4848,1228226000000,-0.0006,-0.0379
4849,1228666000000,-0.0004,-0.0371
4850,1229206000000,-0.0001,-0.028
4851,1229636000000,0.0009,-0.0756
4852,1229761000000,0.0014,-0.0834
4853,1230051000000,0.0055,-0.1557
4854,1230306000000,0.9553,-0.146
4855,1230376000000,0.007,-0.137
4856,1230726000000,0.0119,-0.1216
4857,1230891000000,0.0162,-0.1784
4858,1231086000000,0.0197,-0.1784
4859,1231821000000,0.0133,-0.1716
4860,1231901000000,0.0365,-0.2096
4861,1231941000000,0.0376,-0.2119
4862,1232016000000,0.0289,-0.1538
4863,1232136000000,0.0435,-0.2269
4864,1232246000000,0.0455,-0.2269
4865,1232326000000,0.0347,-0.1688
4866,1232411000000,0.0422,-0.1928
4867,1232536000000,0.0471,-0.2166
4868,1232571000000,0.0475,-0.2166
4869,1232611000000,0.0481,-0.2166
4870,1232941000000,0.0455,-0.1912
4871,1232976000000,0.0349,-0.224
4872,1233011000000,0.0541,-0.2239
4873,1233246000000,0.0684,-0.2712
4874,1233356000000,0.0799,-0.3111
4875,1233471000000,0.0611,-0.2364
4876,1233581000000,0.0761,-0.2837
4877,1233791000000,0.065,-0.2489
4878,1233841000000,0.0652,-0.2489
4879,1234286000000,0.0741,-0.2824
4880,1234381000000,0.0553,-0.224
4881,1234501000000,0.0554,-0.2241
4882,1234691000000,0.0551,-0.2299
4883,1235171000000,-0.2376,-0.2104
4884,1235291000000,0.0392,-0.2013
4885,1235436000000,0.0376,-0.1926
4886,1235641000000,0.0305,-0.1673
4887,1235691000000,0.0402,-0.2239
4888,1235731000000,0.0393,-0.2239
4889,1236576000000,0.0235,-0.2662
4890,1236616000000,0.0245,-0.3062
4891,1236651000000,0.0237,-0.3061
4892,1236961000000,0.0089,-0.295
4893,1237076000000,-0.0046,-0.3089
4894,1237451000000,-0.013,-0.281
4895,1237616000000,-0.027,-0.3605
4896,1237701000000,-0.0265,-0.3019
4897,1237746000000,-0.0286,-0.302
4898,1237931000000,-0.0339,-0.2835
4899,1238256000000,-0.0604,-0.3708
4900,1238371000000,-0.0617,-0.345
4901,1238406000000,-0.0186,-0.3847
4902,1238986000000,-0.0723,-0.3053
4903,1239371000000,-0.0613,-0.2912
4904,1239721000000,-0.0908,-0.3453
4905,1239776000000,-0.0883,-0.3358
4906,1240136000000,-0.0776,-0.3078
4907,1240331000000,-0.07,-0.2892
4908,1240501000000,-0.0647,-0.28
4909,1240941000000,-0.0398,-0.2015
4910,1241146000000,-0.0248,-0.1346
4911,1241226000000,-0.0345,-0.1913
4912,1241266000000,-0.0339,-0.1913
4913,1241391000000,-0.0307,-0.1823
4914,1241431000000,-0.0233,-0.1407
4915,1241506000000,-0.0213,-0.132
4916,1242261000000,-0.0,-0.0001
4917,1243216000000,0.023,0.1424
4918,1243391000000,0.0336,0.1903
4919,1243556000000,0.0466,0.2469
4920,1243671000000,-0.4853,0.0906
4921,1243706000000,0.5017,0.1069
4922,1243741000000,-0.4908,0.0219
4923,1244056000000,0.0567,0.2416
4924,1244346000000,-0.3299,0.2161
4925,1244386000000,0.048,0.2338
4926,1245121000000,0.0623,0.2951
4927,1245561000000,0.0617,0.2746
4928,1245726000000,0.0426,0.2243
4929,1245911000000,-0.3559,0.3292
4930,1245946000000,0.0349,0.2391
4931,1245981000000,0.0276,0.1916
4932,1246101000000,0.0297,0.1916
4933,1246256000000,0.0131,0.085
4934,1246601000000,0.0126,0.1003
4935,1246951000000,0.0185,0.1562
4936,1247111000000,-0.6952,0.0168
4937,1247566000000,0.0082,0.0724
4938,1247611000000,-0.7448,0.1677
4939,1247806000000,0.0152,0.1443
4940,1247976000000,0.0136,0.1355
4941,1248071000000,0.2956,0.1344
4942,1248186000000,0.0387,0.2577
4943,1248341000000,0.0381,0.2487
4944,1248846000000,0.0197,0.1872
4945,1249381000000,0.0089,0.1502
4946,1249461000000,0.0086,0.1503
4947,1249501000000,0.0081,0.1503
4948,1249676000000,0.1089,0.042
4949,1250061000000,0.0012,0.0334
4950,1250216000000,0.0022,0.0656
4951,1250326000000,0.0012,0.0408
4952,1250366000000,0.0012,0.0408
4953,1250486000000,-0.0005,0.0238
4954,1250611000000,0.0008,0.0319
4955,1250691000000,0.0017,0.0725
4956,1250806000000,0.0012,0.064
4957,1250991000000,0.0007,0.0634
4958,1251231000000,0.0002,0.0464
4959,1251451000000,0.0,0.0133
4960,1251531000000,0.0,0.0377
4961,1251661000000,-0.0001,0.0457
4962,1251986000000,-0.0004,0.0284
4963,1252181000000,-0.0867,0.2072
4964,1252266000000,-0.0018,0.0605
4965,1252336000000,-0.001,0.0443
4966,1252481000000,0.0005,-0.005
4967,1252556000000,0.0001,-0.005
4968,1252976000000,-0.0006,0.0245
4969,1253091000000,-0.0006,0.0244
4970,1253406000000,0.0,-0.0
4971,1253676000000,0.0,0.0
4972,1253846000000,0.0011,-0.0325
4973,1253881000000,0.001,-0.0325
4974,1254051000000,0.001,-0.0322
4975,1254421000000,0.0008,-0.0314
4976,1254671000000,-0.053,0.0524
4977,1254741000000,-0.0015,0.0589
4978,1254811000000,-0.0003,0.0177
4979,1255526000000,0.0002,-0.0081
4980,1255641000000,0.0,0.0
4981,1255791000000,0.0002,-0.0081
4982,1255986000000,-0.1517,-0.0002
4983,1256141000000,-0.0002,0.0082
4984,1256381000000,-0.9786,0.0113
4985,1256506000000,-0.0006,0.0241
4986,1257171000000,-0.5443,0.0304
4987,1257376000000,-0.0422,0.023
4988,1257831000000,-0.0024,0.0801
4989,1258121000000,-0.005,0.0001
4990,1258316000000,-0.0,0.0
4991,1258471000000,0.0062,0.0576
4992,1258546000000,-0.0016,0.0489
4993,1258866000000,-0.9771,-0.1804
4994,1258906000000,-0.904,-0.1819
4995,1258981000000,-0.9312,-0.1859
4996,1259511000000,0.0019,-0.1664
4997,1259631000000,0.0033,-0.1903
4998,1260016000000,0.8629,-0.2038
4999,1260116000000,0.5801,-0.3433
5000,1260441000000,0.5242,-0.5078
5001,1260656000000,-0.1486,-0.7038
5002,1260961000000,-0.1629,-0.6624
5003,1261381000000,-0.1238,-0.504
5004,1261551000000,-0.1145,-0.4676
5005,1261716000000,0.1022,-0.4316
5006,1261796000000,-0.0891,-0.4316
5007,1262046000000,-0.0681,-0.3699
5008,1262201000000,-0.0531,-0.3439
5009,1262356000000,-0.0468,-0.3344
5010,1262486000000,-0.0384,-0.3181
5011,1263246000000,-0.0056,-0.1976
5012,1263531000000,0.001,-0.2377
5013,1263581000000,0.0025,-0.2376
5014,1263741000000,0.0068,-0.2285
5015,1263921000000,0.0129,-0.2432
5016,1264156000000,0.0155,-0.209
5017,1264336000000,0.0172,-0.1913
5018,1264586000000,0.0274,-0.2391
5019,1264626000000,0.0243,-0.2051
5020,1265281000000,0.0389,-0.2167
5021,1265366000000,0.045,-0.2405
5022,1265401000000,0.0457,-0.2405
5023,1265561000000,0.0516,-0.2537
5024,1265766000000,0.0557,-0.2537
5025,1265896000000,0.0538,-0.2355
5026,1266151000000,0.0506,-0.2101
5027,1266241000000,0.0614,-0.2502
5028,1267061000000,0.0524,-0.2001
5029,1267146000000,0.0543,-0.2075
5030,1267346000000,-0.0566,-0.1659
5031,1267886000000,0.094,-0.3909
5032,1268131000000,0.0785,-0.3622
5033,1268446000000,0.0595,-0.3337
5034,1268491000000,0.0549,-0.3174
5035,1268911000000,0.0313,-0.2797
5036,1269456000000,0.0082,-0.3242
5037,1270026000000,-0.0235,-0.326
5038,1270426000000,-0.0468,-0.3969
5039,1270526000000,-0.0541,-0.371
5040,1270826000000,-0.0762,-0.3875
5041,1271441000000,-0.0967,-0.3894
5042,1271561000000,-0.0927,-0.3635
5043,1271596000000,-0.0933,-0.3635
5044,1271751000000,-0.0944,-0.361
5045,1272056000000,-0.0895,-0.342
5046,1272396000000,-0.0737,-0.294
5047,1272431000000,-0.0708,-0.2847
5048,1272466000000,-0.0704,-0.2847
5049,1272641000000,-0.0867,-0.2991
5050,1273031000000,-0.0564,-0.2714
5051,1273361000000,-0.0432,-0.2439
5052,1273531000000,-0.0364,-0.2257
5053,1273986000000,-0.0217,-0.1823
5054,1274121000000,-0.0186,-0.1734
5055,1274201000000,-0.0174,-0.1734
5056,1274236000000,-0.0113,-0.1667
5057,1275136000000,-0.0034,-0.0784
5058,1275171000000,-0.0032,-0.0784
5059,1275746000000,-0.0012,-0.0598
5060,1276026000000,-0.0005,-0.0344
5061,1276236000000,-0.0005,-0.0666
5062,1276306000000,0.0156,-0.0579
5063,1276431000000,-0.0001,-0.0496
5064,1276841000000,0.0003,-0.0406
5065,1277701000000,0.0003,-0.0152
5066,1278076000000,0.0001,-0.0069
5067,1278231000000,-0.0004,0.0176
5068,1278566000000,0.0002,-0.0082
5069,1279086000000,0.0,-0.0
5070,1279401000000,-0.0008,0.0566
5071,1279571000000,-0.0004,0.0397
5072,1280416000000,0.0004,0.0134
5073,1280661000000,0.0001,0.0461
5074,1280786000000,0.0003,0.054
5075,1281391000000,0.0004,0.0402
5076,1281471000000,0.0017,0.0482
5077,1281621000000,-0.445,0.0001
5078,1281861000000,0.0002,0.0321
5079,1282371000000,0.5863,0.0239
5080,1282481000000,0.0002,0.0154
5081,1282611000000,0.9802,0.0217
5082,1282686000000,-0.0037,0.0159
5083,1282841000000,0.0004,0.024
5084,1282956000000,0.0002,0.0158
5085,1283101000000,-0.0,-0.0006
5086,1283191000000,-0.0,-0.0006
5087,1283466000000,-0.0,0.0
5088,1283501000000,-0.0,0.0
5089,1283611000000,0.0007,0.0409
5090,1283651000000,0.0007,0.0409
5091,1283761000000,-0.0,-0.0001
5092,1283841000000,-0.0001,-0.0081
5093,1283966000000,-0.0003,-0.0162
5094,1284211000000,-0.0001,-0.0074
5095,1284366000000,0.0017,0.1152
5096,1284506000000,0.6626,0.5499
5097,1284551000000,0.6242,0.7448
5098,1284756000000,0.2216,1.1903
5099,1284891000000,-0.4931,1.1383
5100,1285401000000,-0.0067,0.8968
5101,1285436000000,-0.0065,0.8968
5102,1285481000000,-0.0062,0.8968
5103,1285671000000,-0.0047,0.8967
5104,1286061000000,0.6188,0.0597
5105,1286436000000,-0.0,0.0
5106,1287211000000,-0.0023,0.1954
5107,1287841000000,-0.4056,0.1792
5108,1288771000000,0.0367,0.0077
5109,1288971000000,0.0609,0.1785
5110,1289096000000,0.007,0.0955
5111,1289161000000,0.0092,0.1196
5112,1289326000000,0.0075,0.0944
5113,1289806000000,0.0174,0.2073
5114,1290121000000,0.0003,-0.015
5115,1290196000000,-0.0046,-0.056
5116,1290231000000,-0.0111,-0.1374
5117,1290771000000,0.0006,0.0079
5118,1290966000000,0.0186,0.2122
5119,1291016000000,0.0041,0.0396
5120,1291471000000,0.0057,0.0639
5121,1291606000000,0.0233,-0.0182
5122,1291641000000,-0.0016,-0.0183
5123,1291876000000,0.0148,0.1615
5124,1291951000000,-0.0109,-0.109
5125,1292296000000,0.0103,0.1119
5126,1292376000000,0.0066,0.0705
5127,1292801000000,0.0148,0.1603
5128,1293176000000,0.0036,0.0368
5129,1293476000000,0.004,0.0443
5130,1293671000000,-0.0039,-0.0388
5131,1293926000000,-0.0128,-0.1284
5132,1293976000000,-0.0126,-0.1284
5133,1294056000000,-0.0023,0.0175
5134,1294471000000,-0.0041,-0.0439
5135,1294516000000,-0.0042,-0.0357
5136,1294646000000,-0.0031,-0.2891
5137,1295076000000,-0.0072,-0.0919
5138,1295311000000,-0.0055,-0.0749
5139,1295346000000,-0.6094,0.009
5140,1295486000000,0.0054,0.071
5141,1296076000000,0.4533,-0.2595
5142,1296366000000,-0.0056,-0.0805
5143,1296491000000,-0.0049,-0.072
5144,1296576000000,-0.0037,-0.0557
5145,1296771000000,-0.0023,-0.0384
5146,1296881000000,0.0071,0.1169
5147,1297181000000,-0.0091,-0.1382
5148,1297591000000,0.0017,0.0237
5149,1297636000000,-0.0078,0.0366
5150,1297881000000,-0.0071,-0.0844
5151,1298641000000,-0.0322,-0.107
5152,1298706000000,-0.0089,-0.1072
5153,1299806000000,0.1031,0.2622
5154,1300401000000,0.0058,0.0469
5155,1300981000000,0.0067,0.0551
5156,1301151000000,-0.0032,-0.0267
5157,1301661000000,-0.0113,-0.0999
5158,1301826000000,-0.0177,-0.1645
5159,1301866000000,-0.0175,-0.1645
5160,1302326000000,0.8415,-0.179
5161,1302396000000,0.4658,0.1231
5162,1302646000000,-0.0448,0.3561
5163,1303786000000,-0.1095,0.4508
5164,1304176000000,-0.0807,0.3957
5165,1304356000000,-0.0653,0.3602
5166,1304786000000,-0.0358,0.2898
5167,1304821000000,-0.0312,0.2642
5168,1304981000000,-0.0254,0.255
5169,1305181000000,-0.017,0.2204
5170,1305266000000,-0.0144,0.2114
5171,1305376000000,-0.0107,0.186
5172,1306341000000,-0.5994,0.1997
5173,1306411000000,0.0012,0.0663
5174,1306451000000,0.0012,0.0663
5175,1306486000000,0.0013,0.0663
5176,1306561000000,0.0013,0.0579
5177,1306606000000,0.0014,0.0579
5178,1306876000000,0.0009,0.0331
5179,1306916000000,0.0009,0.0411
5180,1307056000000,0.0011,0.0328
5181,1307231000000,0.0011,0.0328
5182,1307356000000,-0.5765,-0.0088
5183,1307476000000,-0.0013,-0.0342
5184,1307931000000,-0.001,-0.0334
5185,1308061000000,-0.0009,-0.033
5186,1309026000000,-0.0004,-0.0233
5187,1309386000000,-0.0003,-0.0224
5188,1309611000000,-0.0011,-0.0137
5189,1309876000000,0.0004,0.0354
5190,1310186000000,0.0004,0.0271
5191,1310411000000,0.0006,0.0188
5192,1310486000000,0.0003,0.0187
5193,1310571000000,0.0002,0.0105
5194,1310756000000,0.0002,0.0105
5195,1311171000000,-0.0,0.0
5196,1311676000000,0.0007,0.0242
5197,1311931000000,-0.0017,-0.0656
5198,1312031000000,-0.0015,-0.0656
5199,1312176000000,-0.0012,-0.065
5200,1312211000000,-0.0011,-0.0565
5201,1312301000000,-0.0008,-0.0565
5202,1312591000000,-0.0004,-0.0475
5203,1312766000000,-0.0002,-0.0469
5204,1312971000000,0.0002,-0.0791
5205,1313016000000,0.0004,-0.0791
5206,1313226000000,0.0018,-0.1109
5207,1313316000000,0.0016,-0.0936
5208,1313451000000,0.0028,-0.1013
5209,1314386000000,0.0081,-0.1107
5210,1314531000000,0.016,-0.184
5211,1315091000000,0.02,-0.1561
5212,1315271000000,0.0313,-0.2211
5213,1315406000000,0.0381,-0.2449
5214,1316281000000,0.0611,-0.2689
5215,1316471000000,-0.0899,-0.2142
5216,1316506000000,0.0092,-0.2168
5217,1316916000000,0.0839,-0.323
5218,1316951000000,0.0913,-0.3463
5219,1317566000000,0.0651,-0.2676
5220,1318636000000,0.041,-0.2167
5221,1318841000000,0.0427,-0.2478
5222,1319771000000,0.0123,-0.1272
5223,1319926000000,0.0109,-0.126
5224,1320516000000,0.0051,-0.0904
5225,1320551000000,0.0047,-0.0904
5226,1320776000000,0.0059,-0.0896
5227,1320871000000,0.0028,-0.0732
5228,1321676000000,0.0007,-0.0542
5229,1321716000000,0.0008,-0.0457
5230,1322266000000,-0.0,-0.0284
5231,1322316000000,0.0003,-0.02
5232,1322506000000,-0.0001,-0.028
5233,1323016000000,0.0002,-0.0111
5234,1323216000000,-0.0002,-0.0192
5235,1323346000000,0.0001,-0.0082
5236,1323576000000,-0.0001,-0.0081
5237,1324861000000,0.0005,0.0485
5238,1324906000000,0.0004,0.0485
5239,1325021000000,0.0004,0.048
5240,1325666000000,-0.002,0.1115
5241,1326111000000,-0.0047,0.1096
5242,1326476000000,0.3985,0.1169
5243,1326516000000,-0.0061,0.1168
5244,1326776000000,0.8662,0.1133
5245,1326971000000,-0.4877,0.1388
5246,1327246000000,-0.011,0.1292
5247,1327311000000,-0.0135,0.1293
5248,1327476000000,-0.0128,0.112
5249,1327616000000,-0.0166,0.1362
5250,1327906000000,-0.0137,0.1028
5251,1328311000000,-0.0139,0.0918
5252,1328561000000,-0.0162,0.0987
5253,1328746000000,-0.0083,0.049
5254,1328966000000,-0.0169,0.0977
5255,1329951000000,-0.0111,0.0579
5256,1330106000000,-0.4917,0.0166
5257,1330161000000,0.4304,0.0095
5258,1330196000000,-0.0016,0.0084
5259,1330891000000,0.0085,-0.0467
5260,1331041000000,0.6509,-0.0099
5261,1331081000000,0.0106,-0.0627
5262,1331326000000,0.0123,-0.1196
5263,1331426000000,0.0204,-0.1195
5264,1331676000000,-0.0055,-0.0285
5265,1331766000000,0.0084,-0.0524
5266,1331811000000,0.0084,-0.0524
5267,1331861000000,0.007,-0.044
5268,1331961000000,0.0133,-0.0847
5269,1332296000000,0.0143,-0.1002
5270,1332331000000,0.0141,-0.1002
5271,1332411000000,0.0148,-0.108
5272,1332466000000,0.0156,-0.1157
5273,1333216000000,0.0096,-0.104
5274,1333426000000,0.0065,-0.0782
5275,1333766000000,0.0026,-0.0374
5276,1334081000000,0.0029,-0.0446
5277,1334311000000,0.0026,-0.0441
5278,1334616000000,0.8814,-0.0228
5279,1335026000000,0.0023,-0.0476
5280,1335636000000,-0.002,-0.0494
5281,1335806000000,-0.014,-0.0469
5282,1336211000000,0.0073,-0.0624
5283,1336941000000,0.0001,-0.0522
5284,1337241000000,-0.0002,-0.0353
5285,1337401000000,-0.0003,-0.0353
5286,1337686000000,-0.0003,-0.0267
5287,1337766000000,-0.0002,-0.0184
5288,1337881000000,-0.0004,-0.0265
5289,1337941000000,-0.012,-0.0181
5290,1338121000000,-0.0001,-0.0082
5291,1338236000000,-0.0003,-0.0163
5292,1338271000000,-0.0003,-0.0163
5293,1338816000000,-0.0002,-0.0082
5294,1339061000000,-0.0,-0.0
5295,1339096000000,-0.0,-0.0
5296,1339736000000,0.0001,0.0078
5297,1340076000000,0.003,0.0072
5298,1340171000000,-0.0123,0.0153
5299,1340436000000,-0.0002,-0.0176
5300,1340516000000,-0.0004,-0.0257
5301,1340791000000,-0.0003,-0.0173
5302,1340896000000,-0.0003,-0.0173
5303,1340971000000,0.0027,-0.0425
5304,1341136000000,-0.0012,-0.0498
5305,1341491000000,-0.0024,-0.0738
5306,1341586000000,-0.0061,-0.1306
5307,1342101000000,-0.0077,-0.1124
5308,1342411000000,-0.9673,-0.1581
5309,1342481000000,0.8668,-0.1368
5310,1342536000000,-0.1338,-0.146
5311,1342756000000,-0.0154,-0.1401
5312,1343061000000,-0.0213,-0.163
5313,1343181000000,-0.019,-0.1379
5314,1343236000000,-0.0206,-0.1455
5315,1343311000000,-0.0175,-0.1204
5316,1343636000000,-0.0175,-0.1191
5317,1343716000000,-0.0176,-0.1078
5318,1343981000000,-0.0235,-0.1313
5319,1344016000000,-0.0231,-0.1312
5320,1344116000000,-0.0192,-0.1062
5321,1344151000000,-0.0193,-0.1062
5322,1344246000000,-0.0181,-0.0976
5323,1344466000000,-0.0123,-0.0642
5324,1344546000000,-0.0124,-0.0642
5325,1344601000000,-0.0109,-0.0558
5326,1344656000000,-0.0109,-0.0558
5327,1344756000000,-0.0126,-0.0637
5328,1344861000000,-0.0105,-0.0552
5329,1345606000000,0.0055,0.0192
5330,1345696000000,0.0057,0.0272
5331,1346206000000,0.0241,0.1227
5332,1346496000000,0.0155,0.0809
5333,1346536000000,0.0154,0.0809
5334,1346636000000,0.0166,0.0887
5335,1346966000000,0.0249,0.1447
5336,1347176000000,0.0231,0.1436
5337,1347301000000,0.0103,0.0647
5338,1347496000000,0.0011,0.0072
5339,1347691000000,0.0147,0.097
5340,1348361000000,0.5885,-0.0279
5341,1348736000000,-0.0209,-0.1257
5342,1348821000000,-0.0171,-0.1007
5343,1348996000000,-0.0234,-0.1166
5344,1349036000000,-0.0207,-0.1166
5345,1350226000000,0.3597,-0.1509
5346,1350291000000,-0.0669,-0.2863
5347,1351111000000,-0.0188,-0.2749
5348,1351156000000,-0.0896,-0.3579
5349,1351191000000,-0.0896,-0.3579
5350,1351421000000,0.0944,-0.2739
5351,1351466000000,-0.0306,-0.1393
5352,1351516000000,-0.0797,-0.3301
5353,1352181000000,-0.6258,-0.1375
5354,1352326000000,-0.0327,-0.1455
5355,1352741000000,0.6318,-0.1599
5356,1353131000000,-0.0294,-0.1583
5357,1353641000000,-0.0234,-0.1474
5358,1354526000000,-0.012,-0.1175
5359,1354596000000,-0.0107,-0.1088
5360,1354681000000,-0.0106,-0.1165
